,vessel,datet,lat,lon,depth,depth_range,hours,mean_temp,std_temp
863,11,2019-06-16 11:55:22,41.8551,-67.4568,50.0,7.0,2.825,1027.0,10.0
864,11,2019-06-25 00:54:13,41.2314,-70.3197,25.0,4.0,1.025,1269.0,12.0
865,11,2019-06-23 00:55:36,41.2103,-70.271,25.0,4.0,1.850,1270.0,15.0
866,11,2019-06-22 15:29:27,41.2339,-70.2538,21.0,3.0,1.850,1376.0,51.0
867,11,2019-06-14 23:18:23,41.9035,-67.4342,56.0,4.0,0.550,1037.0,1.0
868,11,2019-06-22 12:56:35,41.2441,-70.3001,22.0,3.0,0.675,1314.0,19.0
869,11,2019-06-18 21:32:09,41.8115,-67.6808,38.0,6.0,3.150,1099.0,28.0
870,11,2019-06-26 21:41:41,41.1685,-70.1605,22.0,2.0,1.125,1430.0,13.0
871,11,2019-06-05 22:58:15,41.8105,-67.665,40.0,7.0,2.775,961.0,16.0
872,11,2019-06-18 11:24:20,41.8162,-67.6652,38.0,2.0,0.200,1092.0,1.0
873,11,2019-06-04 05:09:15,41.8201,-67.6818,36.0,5.0,1.625,972.0,13.0
874,11,2019-06-25 20:33:44,41.2398,-70.2863,22.0,4.0,2.825,1448.0,40.0
875,11,2019-06-18 05:14:34,41.8557,-67.4577,50.0,8.0,1.525,1057.0,3.0
876,11,2019-06-16 05:58:13,41.8575,-67.4636,51.0,8.0,2.500,1068.0,13.0
877,11,2019-06-17 21:40:20,41.8591,-67.4659,50.0,8.0,3.725,1085.0,13.0
878,11,2019-06-04 00:20:50,42.0727,-67.646,166.0,18.0,4.025,635.0,21.0
879,11,2019-06-26 11:36:38,41.1853,-70.2086,24.0,3.0,2.575,1397.0,26.0
880,11,2019-06-06 06:25:28,41.8325,-67.6673,37.0,5.0,1.400,977.0,27.0
881,11,2019-06-07 12:23:14,41.8409,-67.6679,35.0,4.0,1.875,965.0,9.0
882,11,2019-06-05 02:39:52,41.8351,-67.6685,37.0,6.0,3.525,958.0,12.0
883,11,2019-06-15 22:35:23,41.855,-67.4588,49.0,8.0,2.200,1019.0,7.0
884,11,2019-06-24 14:31:10,41.2082,-70.2369,23.0,3.0,3.150,1310.0,18.0
885,11,2019-06-25 13:50:40,41.2332,-70.2884,23.0,4.0,1.150,1380.0,3.0
886,11,2019-06-19 03:22:28,41.8133,-67.6881,38.0,6.0,3.275,1098.0,14.0
887,11,2019-06-05 19:53:38,41.8344,-67.6664,37.0,6.0,1.475,986.0,19.0
888,11,2019-06-09 09:34:14,41.8141,-67.6856,38.0,6.0,4.350,1019.0,9.0
889,11,2019-06-16 03:09:31,41.8586,-67.4631,51.0,8.0,1.700,1030.0,8.0
890,11,2019-06-08 23:13:41,41.8173,-67.6825,35.0,5.0,1.100,1018.0,9.0
891,11,2019-06-24 10:52:33,41.2118,-70.2088,21.0,4.0,2.025,1313.0,27.0
892,11,2019-06-17 08:56:38,41.865,-67.4733,50.0,8.0,3.050,1071.0,20.0
893,11,2019-06-17 13:21:54,41.8752,-67.4856,50.0,8.0,1.250,1034.0,2.0
894,11,2019-06-22 11:43:55,41.2255,-70.2528,21.0,3.0,2.325,1315.0,38.0
895,11,2019-06-23 11:59:51,41.2121,-70.2718,24.0,4.0,1.725,1267.0,15.0
896,11,2019-06-16 19:22:16,41.8438,-67.4456,49.0,3.0,1.775,1083.0,9.0
897,11,2019-06-14 22:06:46,41.8979,-67.455,55.0,9.0,1.825,1019.0,11.0
898,11,2019-06-16 17:17:41,41.8581,-67.4645,50.0,8.0,1.525,1075.0,7.0
899,11,2019-06-17 03:57:20,41.8635,-67.4657,50.0,8.0,1.875,1045.0,9.0
900,11,2019-06-23 15:12:03,41.2034,-70.2949,27.0,3.0,2.725,1262.0,13.0
901,11,2019-06-07 19:15:21,41.8607,-67.4642,49.0,8.0,2.075,973.0,14.0
902,11,2019-06-05 04:25:49,41.8334,-67.671,37.0,3.0,1.000,975.0,3.0
903,11,2019-06-06 00:31:10,41.8501,-67.6705,35.0,5.0,0.925,928.0,2.0
904,11,2019-06-25 17:12:01,41.2239,-70.2446,22.0,3.0,2.050,1469.0,32.0
905,11,2019-06-14 17:39:48,41.8254,-67.4228,49.0,7.0,0.775,1050.0,13.0
906,11,2019-06-15 19:43:53,41.8599,-67.4694,50.0,8.0,3.100,1060.0,18.0
907,11,2019-06-25 11:19:49,41.2311,-70.2516,21.0,3.0,2.350,1358.0,30.0
908,11,2019-06-13 04:45:57,41.258,-68.854,100.0,14.0,0.450,527.0,3.0
909,11,2019-06-06 09:38:23,41.8482,-67.6698,37.0,4.0,2.925,952.0,20.0
910,11,2019-06-17 04:49:37,41.8393,-67.4445,49.0,2.0,0.550,1071.0,3.0
911,11,2019-06-04 08:56:10,41.8329,-67.6779,35.0,4.0,2.800,934.0,28.0
912,11,2019-06-05 07:49:33,41.8337,-67.6765,36.0,3.0,2.875,971.0,25.0
913,11,2019-06-05 13:00:39,41.8214,-67.6812,36.0,5.0,2.075,949.0,11.0
914,11,2019-06-14 08:37:03,41.8121,-67.7019,35.0,6.0,4.975,1034.0,23.0
915,11,2019-06-08 06:50:58,41.8322,-67.6651,38.0,6.0,2.050,989.0,2.0
916,11,2019-06-03 19:41:19,41.9872,-67.8713,170.0,26.0,4.325,607.0,17.0
917,11,2019-06-15 16:15:52,41.8594,-67.4656,50.0,8.0,1.325,1057.0,12.0
918,11,2019-06-24 00:50:39,41.2085,-70.233,23.0,4.0,3.200,1314.0,28.0
919,11,2019-06-07 07:16:28,41.8255,-67.677,36.0,6.0,4.375,972.0,20.0
920,11,2019-06-14 13:39:18,41.8483,-67.6667,37.0,4.0,0.875,1068.0,2.0
921,11,2019-06-18 16:25:33,41.8284,-67.674,37.0,6.0,4.325,1097.0,19.0
922,11,2019-06-25 21:26:24,41.2482,-70.2993,20.0,2.0,0.350,1402.0,14.0
923,11,2019-06-08 01:58:29,41.8371,-67.6813,36.0,5.0,2.425,982.0,5.0
924,11,2019-06-24 21:51:45,41.2101,-70.2383,23.0,3.0,2.500,1318.0,39.0
925,11,2019-06-08 04:14:14,41.8177,-67.6626,36.0,5.0,1.950,981.0,3.0
926,11,2019-06-07 15:34:47,41.825,-67.6772,35.0,5.0,2.900,967.0,6.0
927,11,2019-06-04 21:10:53,41.8399,-67.6653,38.0,6.0,2.075,960.0,35.0
928,11,2019-06-06 18:48:11,41.8098,-67.6594,40.0,6.0,0.625,992.0,8.0
929,11,2019-06-30 21:33:41,41.1752,-70.2022,24.0,4.0,3.700,1359.0,50.0
930,11,2019-06-04 18:12:05,41.8482,-67.6686,37.0,4.0,0.850,966.0,17.0
931,11,2019-06-15 11:52:27,41.8521,-67.4545,50.0,8.0,3.000,1016.0,15.0
932,11,2019-06-08 14:05:19,41.8215,-67.6797,37.0,6.0,4.975,984.0,7.0
933,11,2019-06-08 08:03:38,41.8469,-67.6671,37.0,4.0,0.700,985.0,5.0
934,11,2019-06-23 20:24:53,41.2024,-70.1909,22.0,3.0,0.875,1373.0,13.0
935,11,2019-06-26 15:46:34,41.1863,-70.2465,26.0,4.0,2.800,1342.0,36.0
936,11,2019-06-13 18:32:49,41.8169,-67.6737,38.0,6.0,1.100,1041.0,6.0
937,11,2019-06-23 18:59:09,41.2364,-70.2983,24.0,3.0,3.275,1278.0,27.0
938,11,2019-06-05 17:51:52,41.8338,-67.6722,36.0,6.0,3.925,984.0,13.0
939,11,2019-06-06 04:24:54,41.8523,-67.6631,36.0,6.0,3.600,969.0,27.0
940,11,2019-06-07 08:58:50,41.821,-67.6599,38.0,6.0,1.075,967.0,12.0
941,11,2019-06-08 15:13:39,41.9018,-67.6634,36.0,3.0,0.425,975.0,2.0
942,11,2019-06-16 08:28:25,41.878,-67.4887,51.0,8.0,1.400,1043.0,13.0
943,11,2019-06-19 13:51:29,41.821,-68.2551,153.0,25.0,3.850,575.0,24.0
944,11,2019-06-16 00:23:58,41.8711,-67.4831,50.0,8.0,1.425,1028.0,4.0
945,11,2019-06-14 18:45:47,41.8209,-67.4281,48.0,6.0,0.750,1031.0,1.0
946,11,2019-06-07 00:57:55,41.8568,-67.467,49.0,7.0,1.650,971.0,14.0
947,11,2019-06-06 12:56:26,41.8345,-67.6701,35.0,6.0,2.675,940.0,5.0
948,11,2019-06-18 02:45:15,41.8651,-67.4726,50.0,8.0,3.200,1041.0,7.0
949,11,2019-06-08 16:33:33,41.8902,-67.6636,37.0,2.0,1.075,982.0,2.0
950,11,2019-06-26 00:44:40,41.1976,-70.2267,24.0,4.0,2.975,1397.0,30.0
951,11,2019-06-16 15:29:15,41.8671,-67.4772,51.0,8.0,1.925,1037.0,3.0
952,11,2019-06-22 18:48:34,41.2061,-70.2154,22.0,3.0,2.250,1356.0,27.0
953,11,2019-06-26 19:56:12,41.1638,-70.2603,28.0,4.0,2.125,1286.0,49.0
954,11,2019-06-03 14:43:02,41.86,-68.1423,157.0,26.0,3.425,585.0,10.0
955,11,2019-06-30 17:21:05,41.1856,-70.2059,23.0,4.0,3.825,1336.0,59.0
956,11,2019-06-15 08:05:06,41.8529,-67.462,49.0,8.0,3.625,1041.0,31.0
957,11,2019-06-18 18:03:36,41.8159,-67.6639,37.0,6.0,1.125,1119.0,11.0
958,11,2019-06-24 18:41:14,41.204,-70.2069,22.0,4.0,3.425,1356.0,41.0
959,11,2019-06-05 09:20:01,41.8205,-67.6736,34.0,4.0,0.925,924.0,4.0
960,11,2019-06-16 21:28:29,41.8842,-67.4936,49.0,6.0,0.925,1035.0,13.0
961,11,2019-06-15 03:40:58,41.8506,-67.4574,51.0,8.0,1.250,1065.0,4.0
962,11,2019-06-06 20:23:22,41.8249,-67.6607,38.0,6.0,1.325,982.0,11.0
963,11,2019-06-08 21:35:32,41.8309,-67.6616,39.0,6.0,4.450,1006.0,15.0
964,11,2019-06-09 04:12:33,41.8159,-67.6757,37.0,6.0,3.825,1002.0,4.0
965,11,2019-06-17 01:11:21,41.8688,-67.4746,50.0,8.0,2.900,1031.0,7.0
966,11,2019-06-19 05:53:24,41.8406,-67.6784,37.0,5.0,2.025,1113.0,15.0
967,11,2019-06-25 14:45:39,41.2441,-70.2987,21.0,3.0,0.450,1442.0,13.0
968,11,2019-06-04 13:22:16,41.816,-67.6917,34.0,6.0,3.925,928.0,14.0
969,11,2019-06-30 13:03:38,41.2057,-70.2435,24.0,4.0,3.750,1309.0,51.0
970,11,2019-06-13 14:34:31,41.8162,-67.9739,52.0,7.0,1.375,932.0,15.0
971,11,2019-06-07 09:38:58,41.8038,-67.6504,41.0,4.0,0.350,972.0,4.0
972,11,2019-06-22 22:30:43,41.2076,-70.2748,25.0,4.0,2.025,1266.0,19.0
973,11,2019-06-09 12:07:34,41.819,-67.6808,37.0,6.0,1.475,1010.0,10.0
974,11,2019-06-17 11:17:30,41.8607,-67.4641,49.0,8.0,1.925,1024.0,7.0
975,11,2019-01-12 23:57:36,39.0621,-72.7718,126.0,19.0,4.600,1407.0,4.0
976,11,2019-01-03 15:53:25,40.0933,-71.6877,87.0,5.0,3.150,1328.0,13.0
977,11,2019-01-18 13:23:52,39.5799,-72.3837,174.0,28.0,2.175,1317.0,20.0
978,11,2019-01-05 19:27:54,40.0274,-71.8962,86.0,4.0,1.750,1317.0,4.0
979,11,2019-01-12 18:41:12,39.0442,-72.787,157.0,13.0,0.125,1373.0,0.0
980,11,2019-01-12 13:53:56,39.0367,-72.7934,151.0,23.0,0.725,1395.0,4.0
981,11,2019-01-19 23:57:42,39.4399,-72.3654,137.0,7.0,0.650,1331.0,2.0
982,11,2019-01-05 05:52:32,40.0575,-71.8119,88.0,6.0,3.900,1317.0,13.0
983,11,2019-01-05 15:50:21,40.0397,-71.8584,88.0,6.0,3.800,1316.0,6.0
984,11,2019-01-26 21:50:16,39.4362,-72.3494,146.0,23.0,4.125,1317.0,15.0
985,11,2019-01-27 11:18:58,39.4312,-72.3794,139.0,20.0,3.975,1281.0,28.0
986,11,2019-01-11 21:36:17,39.002,-72.8172,147.0,24.0,3.225,1401.0,9.0
987,11,2019-01-28 04:47:33,39.4329,-72.4495,128.0,16.0,3.125,1319.0,24.0
988,11,2019-01-19 22:33:35,39.4609,-72.3849,133.0,18.0,3.825,1304.0,23.0
989,11,2019-01-27 02:05:15,39.4204,-72.3523,144.0,20.0,3.650,1316.0,20.0
990,11,2019-01-18 15:45:50,39.5274,-72.4424,126.0,21.0,1.325,1270.0,6.0
991,11,2019-01-28 00:30:36,39.4613,-72.4539,123.0,8.0,3.175,1352.0,16.0
992,11,2019-01-04 14:50:30,39.969,-72.001,90.0,6.0,4.075,1349.0,5.0
993,11,2019-01-04 19:50:07,40.0909,-71.7184,87.0,6.0,4.375,1324.0,8.0
994,11,2019-01-03 20:43:22,40.1062,-71.5813,87.0,5.0,4.250,1322.0,21.0
995,11,2019-01-05 01:11:00,40.0129,-71.9364,88.0,7.0,4.600,1316.0,12.0
996,11,2019-01-04 05:11:13,40.1034,-71.5676,88.0,6.0,3.825,1338.0,34.0
997,11,2019-01-11 16:43:34,39.0123,-72.8072,166.0,27.0,1.275,1368.0,28.0
998,11,2019-01-26 17:00:59,39.4136,-72.3505,145.0,22.0,3.625,1319.0,28.0
999,11,2019-01-19 18:09:10,39.431,-72.3657,138.0,22.0,3.700,1306.0,9.0
1000,11,2019-01-04 00:44:10,40.0874,-71.5061,91.0,12.0,3.425,1361.0,15.0
1001,11,2019-01-27 15:59:27,39.4499,-72.3657,138.0,22.0,4.050,1292.0,37.0
1002,11,2019-01-04 10:07:32,40.0459,-71.8416,88.0,6.0,4.100,1328.0,8.0
1003,11,2019-01-19 00:48:02,39.3865,-72.3707,145.0,14.0,3.750,1351.0,16.0
1004,11,2019-01-28 18:02:39,39.4195,-72.417,134.0,11.0,2.925,1266.0,21.0
1005,11,2019-01-27 20:36:47,39.4672,-72.3793,136.0,22.0,3.975,1300.0,33.0
1006,11,2019-01-28 10:08:19,39.4393,-72.434,130.0,17.0,4.650,1285.0,22.0
1007,11,2019-01-27 06:41:36,39.3922,-72.3728,144.0,18.0,3.950,1306.0,18.0
1008,11,2019-01-18 20:12:13,39.388,-72.3824,142.0,23.0,2.850,1337.0,28.0
1009,11,2019-01-03 07:34:13,40.2214,-71.2878,94.0,3.0,1.525,1387.0,21.0
1010,11,2019-01-28 21:39:03,39.4696,-72.503,119.0,17.0,1.975,1312.0,11.0
1011,11,2019-01-19 13:48:03,39.4106,-72.3871,140.0,21.0,2.750,1314.0,22.0
1012,11,2019-01-19 09:46:28,39.3965,-72.3717,143.0,17.0,3.800,1332.0,19.0
1013,11,2019-01-29 03:52:14,39.5859,-72.448,108.0,16.0,1.900,1204.0,26.0
1014,11,2019-01-28 14:29:30,39.4583,-72.4317,128.0,15.0,3.700,1308.0,20.0
1015,11,2019-01-05 17:07:48,40.0565,-71.7953,89.0,4.0,0.700,1315.0,8.0
1016,11,2019-01-19 05:19:54,39.4154,-72.3642,143.0,16.0,3.900,1340.0,23.0
1017,11,2019-01-03 12:00:32,40.1243,-71.4384,92.0,4.0,3.800,1376.0,12.0
1018,11,2019-01-29 01:19:50,39.5807,-72.454,109.0,17.0,3.050,1230.0,30.0
1019,11,2019-01-05 11:27:51,40.0356,-71.8601,88.0,13.0,4.975,1313.0,8.0
1020,16,2019-05-03 18:49:00,41.8137,-67.3634,58.0,9.0,2.033,733.0,1.0
1021,16,2019-05-04 12:16:00,41.6136,-68.681,62.0,9.0,0.733,734.0,0.0
1022,16,2019-05-03 00:19:00,41.5357,-69.0551,153.0,19.0,1.067,541.0,4.0
1023,16,2019-05-03 14:46:00,41.5496,-67.363,53.0,8.0,0.933,721.0,1.0
1024,16,2019-05-13 10:32:00,41.3139,-69.0932,149.0,24.0,16.350,557.0,6.0
1025,16,2019-05-05 10:42:00,41.5246,-69.17,157.0,26.0,2.017,731.0,73.0
1026,16,2019-04-10 02:27:00,41.9209,-68.2541,212.0,31.0,2.600,968.0,12.0
1027,16,2019-04-29 13:13:00,41.6322,-70.9125,174.0,16.0,4.233,803.0,77.0
1028,16,2019-04-26 07:33:00,42.1186,-67.5256,61.0,10.0,15.067,672.0,4.0
1029,16,2019-04-11 00:15:00,41.5098,-70.0308,165.0,21.0,1.233,582.0,6.0
1030,16,2019-04-25 11:28:00,41.8742,-67.4227,69.0,9.0,0.167,667.0,0.0
1031,16,2019-03-19 19:44:00,42.1554,-69.6621,219.0,2.0,5.517,787.0,6.0
1032,16,2019-03-19 13:37:00,42.3892,-69.5778,219.0,0.0,5.217,786.0,8.0
1033,16,2019-03-27 23:31:00,41.96,-67.99,179.0,24.0,3.250,736.0,41.0
1034,16,2019-03-27 19:33:00,41.9617,-67.9643,174.0,23.0,3.133,631.0,31.0
1035,16,2019-03-28 23:25:00,41.98,-67.964,217.0,20.0,5.900,989.0,8.0
1036,16,2019-03-20 21:46:00,42.3767,-69.62,219.0,0.0,6.067,796.0,7.0
1037,16,2019-06-02 23:29:00,41.8662,-67.4303,62.0,10.0,0.383,932.0,1.0
1038,16,2019-06-01 10:14:00,41.9938,-67.3464,50.0,8.0,10.617,927.0,11.0
1039,16,2019-06-04 16:01:00,41.2859,-69.1068,146.0,18.0,2.933,526.0,15.0
1040,16,2019-06-02 06:02:00,41.8193,-67.414,51.0,8.0,8.267,932.0,12.0
1041,17,2019-07-16 17:42:07,41.3115,-71.7364,25.0,4.0,1.700,1567.0,30.0
1042,17,2019-07-02 14:32:24,41.3113,-71.728,29.0,3.0,0.150,1394.0,13.0
1043,17,2019-07-13 20:53:08,41.3132,-71.6513,26.0,4.0,1.450,1545.0,35.0
1044,17,2019-07-30 14:49:08,41.301,-71.7991,24.0,4.0,1.325,1540.0,13.0
1045,17,2019-07-10 18:42:09,41.3105,-71.7467,23.0,4.0,2.325,1647.0,20.0
1046,17,2019-07-10 21:39:38,41.3149,-71.723,21.0,4.0,2.300,1663.0,55.0
1047,17,2019-07-30 21:33:33,41.3145,-71.7352,24.0,2.0,2.025,1637.0,30.0
1048,17,2019-07-05 16:05:34,41.3102,-71.7298,30.0,4.0,0.225,1449.0,18.0
1049,17,2019-07-21 20:58:43,41.3154,-71.694,26.0,4.0,1.050,1593.0,17.0
1050,17,2019-07-26 16:46:37,41.2986,-71.8189,26.0,4.0,1.625,1604.0,30.0
1051,17,2019-07-28 17:50:07,41.3155,-71.6906,26.0,4.0,1.350,1625.0,76.0
1052,17,2019-07-24 13:56:31,41.3002,-71.8075,26.0,4.0,2.825,1573.0,94.0
1053,17,2019-07-05 17:43:09,41.3015,-71.7639,28.0,4.0,1.125,1495.0,28.0
1054,17,2019-07-23 17:27:34,41.3103,-71.7385,28.0,0.0,0.025,1451.0,0.0
1055,17,2019-07-11 13:39:27,41.302,-71.79,23.0,1.0,0.125,1655.0,9.0
1056,17,2019-07-03 14:47:52,41.3083,-71.7326,30.0,4.0,0.350,1397.0,27.0
1057,17,2019-07-17 19:52:46,41.3166,-71.6752,25.0,4.0,1.125,1593.0,35.0
1058,17,2019-07-12 16:45:56,41.3155,-71.7127,20.0,3.0,1.675,1668.0,16.0
1059,17,2019-07-15 13:05:49,41.3107,-71.7196,27.0,4.0,2.200,1533.0,23.0
1060,17,2019-07-08 11:15:36,41.3021,-71.7364,31.0,1.0,0.075,1622.0,9.0
1061,17,2019-07-21 18:53:29,41.312,-71.7266,29.0,3.0,0.125,1548.0,14.0
1062,17,2019-07-26 19:23:50,41.2982,-71.8218,27.0,4.0,2.175,1635.0,53.0
1063,17,2019-07-24 22:26:33,41.3087,-71.731,30.0,4.0,0.300,1525.0,6.0
1064,17,2019-07-12 12:25:20,41.3005,-71.8018,24.0,1.0,0.125,1612.0,2.0
1065,17,2019-07-24 19:45:41,41.304,-71.7538,30.0,5.0,2.050,1570.0,117.0
1066,17,2019-07-11 16:22:16,41.2979,-71.825,26.0,3.0,0.375,1567.0,2.0
1067,17,2019-07-24 17:02:41,41.2977,-71.8261,27.0,4.0,2.650,1630.0,76.0
1068,17,2019-07-14 19:10:42,41.3144,-71.6976,27.0,4.0,0.775,1592.0,24.0
1069,17,2019-07-11 11:46:38,41.2998,-71.8045,24.0,4.0,0.275,1643.0,1.0
1070,17,2019-07-20 15:25:11,41.3067,-71.7584,24.0,4.0,2.400,1634.0,96.0
1071,17,2019-07-20 21:48:51,41.315,-71.6941,26.0,4.0,0.925,1623.0,28.0
1072,17,2019-07-26 22:20:54,41.2991,-71.8243,27.0,4.0,0.475,1680.0,28.0
1073,17,2019-07-01 14:38:06,41.31,-71.7384,29.0,3.0,0.100,1341.0,5.0
1074,17,2019-07-27 13:21:58,41.3081,-71.755,24.0,4.0,2.175,1645.0,46.0
1075,17,2019-07-01 12:08:45,41.3081,-71.6906,29.0,3.0,0.375,1424.0,12.0
1076,17,2019-07-02 20:51:57,41.3079,-71.7257,29.0,5.0,2.350,1530.0,21.0
1077,17,2019-07-31 13:12:08,41.3096,-71.7525,23.0,4.0,2.350,1514.0,80.0
1078,17,2019-07-01 18:23:47,41.313,-71.7259,27.0,2.0,0.075,1452.0,2.0
1079,17,2019-07-03 21:32:05,41.3083,-71.7262,29.0,5.0,3.350,1517.0,33.0
1080,17,2019-07-30 12:06:58,41.3139,-71.6928,26.0,4.0,1.425,1588.0,38.0
1081,17,2019-07-13 12:12:01,41.3059,-71.7549,26.0,4.0,2.450,1557.0,27.0
1082,17,2019-07-27 18:46:18,41.3053,-71.7756,26.0,4.0,2.975,1641.0,102.0
1083,17,2019-07-01 20:13:02,41.3034,-71.7592,28.0,4.0,1.250,1473.0,3.0
1084,17,2019-07-08 15:39:58,41.2977,-71.7937,25.0,4.0,2.150,1566.0,16.0
1085,17,2019-07-02 12:35:06,41.306,-71.7384,29.0,5.0,2.150,1443.0,41.0
1086,17,2019-07-03 12:30:30,41.3023,-71.7523,30.0,4.0,1.100,1411.0,13.0
1087,17,2019-07-23 19:56:03,41.3179,-71.6735,28.0,4.0,0.150,1621.0,18.0
1088,17,2019-07-02 16:19:04,41.3021,-71.755,28.0,4.0,1.225,1440.0,34.0
1089,17,2019-07-17 17:12:34,41.3102,-71.7443,25.0,4.0,2.500,1544.0,41.0
1090,17,2019-07-20 12:05:44,41.3152,-71.6825,25.0,4.0,0.475,1600.0,54.0
1091,17,2019-07-02 17:54:01,41.3117,-71.7295,28.0,4.0,0.200,1492.0,3.0
1092,17,2019-07-16 14:33:43,41.3066,-71.7612,23.0,4.0,1.100,1547.0,46.0
1093,17,2019-07-19 12:21:27,41.3127,-71.7232,24.0,4.0,1.950,1577.0,21.0
1094,17,2019-07-28 15:11:31,41.3057,-71.7731,25.0,4.0,2.850,1584.0,41.0
1095,17,2019-07-18 15:49:14,41.3325,-71.5944,24.0,4.0,1.200,1504.0,27.0
1096,17,2019-07-22 17:16:37,41.3164,-71.653,26.0,1.0,0.175,1568.0,10.0
1097,17,2019-07-21 21:53:09,41.3387,-71.6307,17.0,1.0,0.350,1652.0,10.0
1098,17,2019-07-08 18:28:06,41.2975,-71.7921,25.0,4.0,2.325,1571.0,48.0
1099,17,2019-07-21 12:55:40,41.3109,-71.7286,24.0,4.0,2.275,1562.0,13.0
1100,17,2019-07-19 18:11:59,41.3278,-71.5752,29.0,5.0,0.200,1550.0,8.0
1101,17,2019-07-22 12:28:22,41.3121,-71.7039,27.0,4.0,1.425,1526.0,45.0
1102,17,2019-07-26 14:40:54,41.3031,-71.7907,24.0,4.0,1.525,1598.0,54.0
1103,17,2019-07-13 15:15:11,41.3136,-71.7004,28.0,4.0,1.075,1597.0,49.0
1104,17,2019-07-15 15:50:37,41.3082,-71.7379,28.0,4.0,0.225,1523.0,3.0
1105,17,2019-07-31 15:44:23,41.3121,-71.7508,21.0,3.0,2.050,1537.0,48.0
1106,17,2019-07-14 17:27:05,41.3153,-71.6703,25.0,4.0,0.625,1526.0,62.0
1107,17,2019-07-06 13:20:43,41.3041,-71.7398,29.0,4.0,0.275,1552.0,3.0
1108,17,2019-07-19 15:12:54,41.3113,-71.7378,26.0,4.0,1.475,1517.0,28.0
1109,17,2019-07-18 13:16:16,41.3096,-71.7382,24.0,4.0,3.125,1526.0,78.0
1110,17,2019-07-05 19:49:04,41.3099,-71.7343,29.0,4.0,0.150,1508.0,4.0
1111,17,2019-07-15 17:59:33,41.3156,-71.671,26.0,4.0,1.125,1572.0,13.0
1112,17,2019-07-14 22:17:45,41.3134,-71.7303,25.0,3.0,0.275,1576.0,13.0
1113,17,2019-07-29 15:11:47,41.3051,-71.7799,25.0,2.0,1.250,1567.0,28.0
1114,17,2019-07-17 13:18:55,41.3112,-71.7311,24.0,4.0,2.975,1550.0,71.0
1115,17,2019-07-30 17:52:06,41.3073,-71.7613,25.0,4.0,1.250,1571.0,30.0
1116,17,2019-07-23 12:08:20,41.3149,-71.6873,25.0,4.0,1.125,1542.0,21.0
1117,17,2019-07-11 19:17:22,41.3074,-71.7563,23.0,3.0,2.375,1603.0,16.0
1118,17,2019-07-13 18:05:22,41.3137,-71.7244,21.0,3.0,2.125,1659.0,26.0
1119,17,2019-07-01 22:03:24,41.3119,-71.7281,28.0,4.0,0.175,1466.0,18.0
1120,17,2019-07-20 18:16:00,41.3077,-71.7568,25.0,4.0,2.225,1589.0,18.0
1121,17,2019-07-05 13:41:22,41.3041,-71.749,29.0,4.0,1.150,1501.0,3.0
1122,17,2019-07-16 20:07:00,41.3169,-71.6665,26.0,4.0,0.500,1600.0,4.0
1123,17,2019-07-14 11:50:20,41.3131,-71.6788,27.0,4.0,0.500,1541.0,10.0
1124,17,2019-07-31 21:44:23,41.3134,-71.7343,23.0,4.0,2.200,1710.0,27.0
1125,17,2019-07-16 11:53:24,41.3153,-71.6766,26.0,4.0,0.325,1513.0,2.0
1126,17,2019-07-23 15:10:01,41.3134,-71.6632,27.0,2.0,1.150,1472.0,26.0
1127,17,2019-07-14 14:33:19,41.312,-71.6561,26.0,3.0,0.700,1564.0,66.0
1128,17,2019-07-29 12:23:08,41.3077,-71.751,26.0,4.0,2.375,1603.0,53.0
1129,17,2019-07-03 16:42:02,41.3017,-71.7408,31.0,3.0,0.175,1427.0,15.0
1130,17,2019-07-01 15:53:19,41.3136,-71.7292,26.0,2.0,0.050,1411.0,4.0
1131,17,2019-07-27 21:42:23,41.3141,-71.7163,26.0,4.0,2.525,1588.0,53.0
1132,17,2019-07-05 21:51:51,41.311,-71.7291,29.0,3.0,0.125,1542.0,1.0
1133,17,2019-07-08 21:59:47,41.3043,-71.7381,31.0,4.0,0.225,1576.0,1.0
1134,17,2019-07-28 11:52:30,41.3084,-71.7417,26.0,4.0,1.900,1648.0,67.0
1135,17,2019-07-29 17:20:52,41.3112,-71.7475,22.0,2.0,0.100,1662.0,3.0
1136,17,2019-07-29 19:37:04,41.3142,-71.7077,27.0,3.0,0.800,1628.0,43.0
1137,17,2019-07-06 15:45:53,41.3818,-71.5128,25.0,1.0,0.925,1552.0,24.0
1138,17,2019-08-29 17:35:17,41.2766,-71.4824,41.0,6.0,1.550,1325.0,50.0
1139,17,2019-08-03 14:20:54,41.3134,-71.7348,24.0,4.0,1.200,1654.0,50.0
1140,17,2019-08-13 12:38:40,41.3051,-71.7738,24.0,1.0,2.150,1598.0,30.0
1141,17,2019-08-10 15:00:10,41.2993,-71.8143,26.0,2.0,0.425,1717.0,38.0
1142,17,2019-08-03 17:03:05,41.3132,-71.7428,22.0,4.0,1.950,1701.0,60.0
1143,17,2019-08-23 16:27:07,41.2081,-71.5168,39.0,4.0,0.525,1370.0,9.0
1144,17,2019-08-03 12:37:40,41.3141,-71.7048,24.0,4.0,1.225,1739.0,21.0
1145,17,2019-08-16 17:44:18,41.2721,-71.7531,39.0,6.0,1.175,1385.0,8.0
1146,17,2019-08-05 12:50:23,41.3912,-71.446,26.0,4.0,1.150,1614.0,113.0
